,temp,clouds_all,traffic_volume,day_sin,day_cos
6744,0.8675153229608674,0.4,0.7865215571368773,0.01703708685529637,0.3705904774493721
6745,0.8679867986798686,0.4,0.6373657039207479,0.0,0.49999999999801586
6746,0.8544711614018543,0.4,0.4930933444956049,0.0170370868542693,0.6294095225467948
6747,0.8370265597988369,0.4,0.4217943351472025,0.06698729810778764,0.7500000000000121
6748,0.810623919534811,0.2,0.4109111204130041,0.1464466094048701,0.8535533905914177
6749,0.7812352663837818,0.01,0.37268034044928144,0.2499999999954413,0.9330127018895874
6750,0.7537325161087547,0.01,0.3276126691781778,0.3705904774481341,0.9829629131443719
6751,0.7408455131227405,0.01,0.1799916282963583,0.4999999999967342,1.0
6752,0.7193147886217202,0.01,0.09990233012418027,0.6294095225455568,0.9829629131460624
6753,0.6982555398396983,0.01,0.07157806613645877,0.7499999999989021,0.9330127018928531
6754,0.6888260254596896,0.01,0.03850983675177899,0.8535533905905113,0.8535533905960362
6755,0.67939651107968,0.01,0.044649086089019116,0.9330127018889465,0.7500000000056686
6756,0.6762533396196768,0.4,0.1015766708525185,0.9829629131440402,0.6294095225531039
6757,0.6809680968096816,0.01,0.17594530486954094,1.0,0.5000000000045475
6758,0.6916548797736914,0.01,0.2404074229105623,0.982962913144511,0.37059047744865314
6759,0.733930535910734,0.01,0.33961211106460165,0.933012701893494,0.2500000000022078
6760,0.7735344963067736,0.01,0.442584065857402,0.8535533905969425,0.14644660941039495
6761,0.8172245796008171,0.2,0.5003488209850704,0.7500000000004774,0.06698729810805631
6762,0.8332547540468336,0.01,0.5720664155155574,0.6294095225543419,0.017037086856291517
6763,0.850699355649851,0.75,0.6040184177480117,0.5000000000058291,0.0
6764,0.865786578657866,0.75,0.5599274452351053,0.3705904774498911,0.017037086855157313
6765,0.876316203048876,0.4,0.60876238314497,0.2500000000033178,0.06698729810586518
6766,0.8851170831368855,0.4,0.575554625366262,0.14644660941130122,0.14644660940215126
6767,0.8885745717428892,0.4,0.5747174550020929,0.06698729810869714,0.2499999999984126
6768,0.900518623290901,0.4,0.5546253662620343,0.01703708685662325,0.3705904774444201
6769,0.902561684739903,0.4,0.5244872331519463,0.0,0.5000000000001652
6770,0.8962753418198965,0.4,0.4520719966513186,0.01703708685482558,0.629409522548871
6771,0.8783592644978779,0.2,0.42570113017999167,0.0669872981052243,0.7499999999955722
6772,0.8565142228508562,0.05,0.4163527277801033,0.14644660940638987,0.8535533905929373
6773,0.812666980983813,0.01,0.38370308357750804,0.24999999999730266,0.933012701890662
6774,0.7810781078107811,0.01,0.28882377563834244,0.3705904774431821,0.9829629131430451
6775,0.7714914348577717,0.01,0.19799079112599413,0.49999999999888345,1.0
6776,0.7537325161087547,0.01,0.1078554485837868,0.6294095225476328,0.9829629131455061
6777,0.7443030017287442,0.01,0.08497279196316451,0.7499999999944623,0.9330127018954165
6778,0.7388024516737386,0.01,0.03585879726524348,0.8535533905920312,0.8535533905945164
6779,0.73000157158573,0.01,0.03488209850704618,0.9330127018900212,0.7500000000038073
6780,0.7309445230237306,0.01,0.07353146365285336,0.9829629131445965,0.6294095225510279
6781,0.7348734873487346,0.4,0.11162271522254778,1.0,0.5000000000023982
6782,0.7447744774477445,0.9,0.14762104088181943,0.9829629131458378,0.37059047745360507
6783,0.7674053119597679,0.4,0.26928980047439655,0.9330127018924194,0.2500000000003465
6784,0.7810781078107811,0.75,0.3834240267894517,0.8535533905954227,0.14644660940887516
6785,0.7864214992927869,0.75,0.4481652016185294,0.7500000000049173,0.06698729811061965
6786,0.7936507936507939,0.75,0.5314636528533556,0.6294095225522658,0.017037086855735295
6787,0.8197391167688202,0.01,0.5677410353006836,0.5000000000036798,0.0
6788,0.8360836083608363,0.75,0.5854611413422631,0.3705904774548431,0.01703708685383043
6789,0.8628005657708635,0.75,0.588391237616855,0.2500000000014565,0.06698729810693976
6790,0.876316203048876,0.01,0.614064462118041,0.14644660940978144,0.14644660940367105
6791,0.8909319503378907,0.75,0.5909027487093623,0.0669872981076225,0.25000000000027395
6792,0.8983184032688984,0.01,0.5572764057485698,0.017037086856066974,0.37059047744649615
6793,0.8931321703598942,0.01,0.52420817636389,0.0,0.49999999999503847
6794,0.8890460474618886,0.75,0.43867727082461283,0.017037086855381856,0.629409522550947
6795,0.884802765990885,0.75,0.40728338216827126,0.06698729810629894,0.7499999999974336
6796,0.8596573943108594,0.75,0.3502162690107437,0.14644660940276477,0.8535533905893122
6797,0.8282256797108283,0.75,0.22450118599134924,0.249999999999164,0.9330127018917367
6798,0.8060663209178061,0.4,0.14776056927584763,0.37059047744525814,0.9829629131436013
6799,0.8019801980198022,0.75,0.07478721919910702,0.49999999999375677,1.0
6800,0.7925506836397926,0.9,0.03962606390400447,0.6294095225497089,0.9829629131449499
6801,0.7872072921577877,0.01,0.020092088740058602,0.7499999999963236,0.9330127018943419
6802,0.7788778877887794,0.75,0.0319520022324543,0.8535533905935508,0.8535533905929966
6803,0.7746346063177749,0.9,0.1060415794614204,0.9330127018910959,0.750000000001946
6804,0.7694483734087698,0.75,0.38356355518347984,0.9829629131432696,0.6294095225559798
6805,0.7683482633977685,0.9,0.7763359843728198,1.0,0.5000000000002489
6806,0.7683482633977685,0.9,0.9047021068787497,0.9829629131452815,0.37059047745152907
6807,0.7752632406097759,0.9,0.7972652434770475,0.9330127018949828,0.25000000000478634
6808,0.7977369165487977,0.75,0.6308078694014232,0.8535533905939029,0.14644660940735538
6809,0.60993242181361,0.4,0.594390958560067,0.750000000003056,0.06698729810954501
6810,0.831054534024831,0.4,0.5875540672526859,0.6294095225572178,0.017037086857062178
6811,0.8555712714128556,0.4,0.6471326915027208,0.5000000000015306,0.0
6812,0.8785164230708795,0.75,0.647272219896749,0.3705904774527671,0.017037086854386707
6813,0.888103096023888,0.75,0.7074089577228966,0.24999999999959516,0.0669872981080144
6814,0.6871758604431872,0.4,0.7595228128924236,0.14644660940826165,0.14644660940519078
6815,0.9108910891089113,0.4,0.8363331938049393,0.06698729811018583,0.2499999999958341
6816,0.9171774320289177,0.4,0.8201479000976698,0.017037086855510697,0.3705904774485722
6817,0.9171774320289177,0.01,0.5656481093902609,0.0,0.49999999999718775
6818,0.9130913091309139,0.01,0.43351472024557,0.017037086854054972,0.6294095225459949
6819,0.8892032060348902,0.01,0.3823077996372262,0.06698729810737358,0.7499999999992949
6820,0.8607575043218616,0.4,0.37547090832984514,0.1464466094042845,0.8535533905908321
6821,0.835612132641836,0.4,0.26859215850425566,0.24999999999472416,0.9330127018891733
6822,0.7988370265597999,0.01,0.14929538161015765,0.3705904774473342,0.9829629131441575
6823,0.7864214992927869,0.01,0.07827542904981163,0.49999999999590605,1.0
6824,0.7655194090837658,0.01,0.03892842193386355,0.629409522551785,0.9829629131443935
6825,0.74964639321075,0.01,0.025952281289242363,0.749999999998185,0.9330127018932672
6826,0.7350306459217362,0.01,0.02999860471605972,0.8535533905899257,0.8535533905966217
6827,0.7235580700927238,0.01,0.10659969303753314,0.9330127018921704,0.7500000000000846
6828,0.7193147886217202,0.01,0.40574856983396124,0.9829629131438258,0.6294095225539038
6829,0.7108282256797112,0.01,0.7954513743546812,1.0,0.5000000000053756
6830,0.7139713971397144,0.01,0.878470768801451,0.9829629131447253,0.37059047744945306
6831,0.7663052019487666,0.05,0.7918236361099483,0.9330127018939081,0.250000000002925
6832,0.8197391167688202,0.05,0.6546672247802428,0.8535533905975281,0.14644660941098053
6833,0.8543140028288545,0.01,0.6066694572345472,0.7500000000011946,0.06698729810847037
6834,0.8819739116768823,0.01,0.619366541091112,0.6294095225551418,0.0170370868565059
6835,0.8964325003928972,0.75,0.6952699874424445,0.49999999999938133,0.0
6836,0.894075121797894,0.75,0.685084414678387,0.37059047745069107,0.017037086854942984
6837,0.9035046361779036,0.75,0.6887121529231198,0.250000000004035,0.06698729810545107
6838,0.9066478076379068,0.01,0.7438258685642528,0.14644660940674192,0.14644660940671056
6839,0.9123055162659122,0.01,0.8659132133389145,0.06698729810911125,0.2499999999976954
6840,0.9107339305359106,0.01,0.8243337519185154,0.01703708685683758,0.37059047744362017
6841,0.9266069464089273,0.01,0.5932747314078415,0.0,0.499999999999337
6842,0.9223636649379228,0.2,0.45402539416771315,0.01703708685461125,0.6294095225480709
6843,0.9099481376709107,0.05,0.42221292032928703,0.06698729810481024,0.749999999994855
6844,0.8859028760018863,0.01,0.4188642388726106,0.14644660940580428,0.8535533905923518
6845,0.8648436272198654,0.75,0.312683131017162,0.24999999999658545,0.9330127018902479
6846,0.848027659908849,0.01,0.1580856704339333,0.37059047744238216,0.9829629131428307
6847,0.8470847084708475,0.01,0.08246128087065718,0.49999999999805533,1.0
6848,0.8448844884488449,0.01,0.047439653969582815,0.629409522546833,0.9829629131457205
6849,0.8458274398868455,0.9,0.023440770196735034,0.7500000000000462,0.9330127018921925
6850,0.8250825082508251,0.75,0.03418445653690526,0.8535533905914455,0.853553390595102
6851,0.7936507936507939,0.75,0.10255336961071579,0.933012701889607,0.7500000000045245
6852,0.7898789878987897,0.01,0.39723733779824194,0.9829629131443821,0.6294095225518278
6853,0.7736916548797743,0.01,0.7699176782475233,1.0,0.5000000000032263
6854,0.7768348263397766,0.01,0.8684247244314217,0.9829629131460522,0.37059047745440504
6855,0.8082665409398087,0.4,0.8350774382586856,0.9330127018928335,0.2500000000010637
6856,0.8365550840798366,0.01,0.7136877354541649,0.8535533905960082,0.14644660940946075
6857,0.8706584944208715,0.4,0.6052741732942654,0.7500000000056344,0.06698729811103371
6858,0.896589658965897,0.4,0.6356913631924096,0.6294095225530658,0.017037086855949624
6859,0.907747917648908,0.4,0.6795032789172596,0.5000000000045081,0.0
6860,0.9222065063649221,0.4,0.680479977675457,0.370590477448615,0.01703708685549926
6861,0.9258211535439265,0.4,0.7315473698897725,0.25000000000217365,0.0669872981065257
6862,0.9269212635549269,0.01,0.7856843867727082,0.14644660941036702,0.14644660940308546
6863,0.9258211535439265,0.75,0.9153062648248919,0.06698729810803661,0.24999999999955674
6864,0.9119911991199126,0.75,0.8227989395842054,0.017037086856281358,0.3705904774456962
6865,0.8912462674838921,0.75,0.6083437979628854,0.0,0.4999999999942103
6866,0.8744303001728739,0.75,0.4600251151109251,0.017037086855167527,0.629409522550147
6867,0.832311802608833,0.75,0.44732803125436027,0.06698729810588488,0.7499999999967164
6868,0.8258683011158259,0.75,0.3820287428491698,0.14644660940217918,0.8535533905887267
6869,0.8101524438158108,0.75,0.2935677410353007,0.2499999999984468,0.9330127018913226
6870,0.8010372465818016,0.9,0.1645039765592298,0.3705904774444582,0.982962913143387
6871,0.7865786578657867,0.01,0.07757778707967072,0.5000000000002046,1.0
6872,0.7762061920477765,0.9,0.0447886144830473,0.629409522548909,0.9829629131451643
6873,0.7573471632877573,0.9,0.03027766150411609,0.7499999999956064,0.9330127018947559
6874,0.7450887945937459,0.01,0.03278917259662341,0.8535533905929653,0.8535533905935822
6875,0.7326732673267329,0.9,0.10548346588530766,0.9330127018906818,0.7500000000026632
6876,0.7125569699827135,0.9,0.37993581693874706,0.9829629131430553,0.6294095225567797
6877,0.6966839541096976,0.9,0.7933584484442584,1.0,0.500000000001077
6878,0.6877259154486874,0.9,0.9017720106041579,0.982962913145496,0.370590477452329
6879,0.6841112682696848,0.9,0.8250313938886563,0.9330127018953969,0.25000000000550354
6880,0.6889831840326894,0.9,0.6761545974605832,0.8535533905944885,0.14644660940794096
6881,0.7021845041647023,0.9,0.61183200781359,0.7500000000037732,0.06698729810995913
6882,0.7292157787207301,0.9,0.6567601506906655,0.6294095225509897,0.017037086855393346
6883,0.7438315260097448,0.9,0.6795032789172596,0.5000000000023588,0.0
6884,0.7551469432657556,0.9,0.6796428073112878,0.370590477453567,0.01703708685417238
6885,0.7642621404997647,0.9,0.7227570810659969,0.2500000000003123,0.06698729810760035
6886,0.7633191890617632,0.9,0.7933584484442584,0.14644660940884724,0.1464466094046052
6887,0.7652050919377653,0.9,0.8853076601088321,0.06698729811059995,0.2499999999951169
6888,0.7589187490177589,0.9,0.8208455420678108,0.01703708685572508,0.3705904774477723
6889,0.7545183089737546,0.9,0.6232733361239012,0.0,0.4999999999963596
6890,0.7537325161087547,0.9,0.503837030835775,0.017037086853840644,0.629409522545195
6891,0.7485462831997487,0.9,0.4205385796009488,0.06698729810695953,0.7499999999985777
6892,0.73911676881974,0.9,0.4199804660248361,0.1464466094036989,0.8535533905902464
6893,0.7295300958667297,0.9,0.38802846379238176,0.2500000000003081,0.9330127018923973
6894,0.723400911519724,0.4,0.19687456397376865,0.3705904774465343,0.9829629131439432
6895,0.7223008015087227,0.9,0.11929677689409794,0.4999999999950779,1.0
6896,0.7202577400597208,0.4,0.07185712292451514,0.629409522550985,0.9829629131446079
6897,0.7171145685997176,0.75,0.049951165062090144,0.7499999999974678,0.9330127018936814
6898,0.7180575200377182,0.75,0.054555602065020234,0.8535533905893402,0.8535533905972074
6899,0.7112997013987115,0.75,0.11511092507325242,0.9330127018917564,0.7500000000008018
6900,0.7013987112997015,0.75,0.4089577228966095,0.9829629131436115,0.6294095225547037
6901,0.6960553198176966,0.9,0.7665689967908469,1.0,0.5000000000062038
6902,0.6949552098066953,0.9,0.8522394307241523,0.9829629131449397,0.370590477450253
6903,0.7180575200377182,0.9,0.7895911818054974,0.9330127018943222,0.2500000000036422
6904,0.7325161087537331,0.4,0.663178456815962,0.8535533905929688,0.14644660940642124
6905,0.7505893446487506,0.75,0.6157388028463792,0.7500000000019118,0.06698729810888449
6906,0.7584472732987586,0.9,0.6790846937351751,0.6294095225559417,0.01703708685672023
6907,0.7741631305987737,0.9,0.7188502860332078,0.5000000000002095,0.0
6908,0.7831211692597839,0.9,0.6922003627738245,0.370590477451491,0.017037086854728656
6909,0.8035517837498038,0.75,0.7212222687316868,0.2500000000047522,0.06698729810503701
6910,0.8123526638378125,0.9,0.7700572066415515,0.1464466094073275,0.14644660940612497
6911,0.823196605374823,0.4,0.8003348681456676,0.0669872981095253,0.2499999999969782
6912,0.8374980355178381,0.2,0.6984791405050927,0.017037086857051964,0.37059047744282025
6913,0.8340405469118344,0.2,0.586158783312404,0.0,0.49999999999850886
6914,0.8340405469118344,0.05,0.5244872331519463,0.01703708685439692,0.629409522547271
6915,0.8261826182618264,0.05,0.4544439793497977,0.06698729810803417,0.750000000000439
6916,0.8008800880088018,0.01,0.4524905818334031,0.1464466094052187,0.8535533905917663
6917,0.7683482633977685,0.05,0.5191851541788753,0.24999999999586825,0.9330127018898339
6918,0.7411598302687419,0.01,0.4587693595646714,0.3705904774486103,0.9829629131444995
6919,0.7254439729687259,0.01,0.21347844286312265,0.49999999999722716,1.0
6920,0.7139713971397144,0.01,0.10994837449420956,0.629409522546033,0.9829629131459348
6921,0.7106710671067114,0.01,0.07813590065578345,0.7499999999993291,0.9330127018926067
6922,0.7213578500707221,0.01,0.04869540951583648,0.8535533905908599,0.8535533905956876
6923,0.7249724972497247,0.01,0.043811915724850006,0.933012701889193,0.7500000000052417
6924,0.7249724972497247,0.01,0.09529789312125019,0.9829629131441677,0.6294095225526277
6925,0.7317303158887323,0.01,0.18389842332914746,1.0,0.5000000000040545
6926,0.7400597202577406,0.01,0.26203432398493093,0.9829629131443833,0.37059047744817697
6927,0.7685054219707692,0.01,0.40002790567880564,0.9330127018932475,0.2500000000017809
6928,0.8040232594688042,0.01,0.4905818334030975,0.8535533905965939,0.14644660941004634
6929,0.8458274398868455,0.4,0.5240686479698619,0.7500000000000505,0.06698729810780985
6930,0.8855885588558858,0.2,0.5856006697362913,0.6294095225538657,0.017037086856163952
6931,0.9118340405469127,0.05,0.6098786102971955,0.5000000000053362,0.0
6932,0.9349363507779356,0.05,0.5701130179991628,0.370590477449415,0.017037086855284878
6933,0.9569385509979571,0.2,0.572485000697642,0.25000000000289085,0.06698729810611165
6934,0.9695112368379699,0.01,0.5609041439933026,0.1464466094109526,0.14644660940249987
6935,0.9768976897689776,0.4,0.5684386772708245,0.06698729810845067,0.24999999999883954
6936,0.9759547383309761,0.4,0.5491837588949351,0.017037086856495687,0.37059047744489626
6937,0.9644821625019646,0.01,0.551416213199386,0.0,0.5000000000006581
6938,0.9508093666509505,0.01,0.4633737965676015,0.0170370868549532,0.629409522549347
6939,0.9277070564199286,0.05,0.4107715920189759,0.06698729810547083,0.7499999999959992
6940,0.8863743517208866,0.05,0.4340728338216827,0.14644660940673848,0.8535533905932859
6941,0.8577714914348582,0.01,0.42835216966652717,0.2499999999977296,0.9330127018909085
6942,0.8398554141128396,0.01,0.2966373657039208,0.37059047744365825,0.9829629131431725
6943,0.8145528838598151,0.01,0.21780382307799637,0.49999999999937644,1.0
6944,0.8030803080308035,0.01,0.1396679224222129,0.6294095225481091,0.9829629131453785
6945,0.7889360364607891,0.01,0.09473977954513745,0.7499999999948892,0.93301270189517
6946,0.7831211692597839,0.01,0.052044090972512905,0.8535533905923798,0.8535533905941679
6947,0.7674053119597679,0.01,0.05357890330682294,0.9330127018902676,0.7500000000033804
6948,0.7611189690397615,0.01,0.06599693037533139,0.9829629131428409,0.6294095225575798
6949,0.7527895646707532,0.01,0.1216687595925771,1.0,0.5000000000019053
6950,0.7548326261197551,0.01,0.17580577647551276,0.9829629131457103,0.37059047745312895
6951,0.7747917648907747,0.01,0.2662201758057765,0.9330127018921729,0.24999999999991956
6952,0.7967939651107971,0.01,0.3761685502999861,0.8535533905950741,0.14644660940852655
6953,0.8208392267798215,0.4,0.4683968187526162,0.7500000000044904,0.06698729811037318
6954,0.8390696212478388,0.75,0.5606250872052463,0.6294095225517897,0.017037086855607675
6955,0.8554141128398558,0.4,0.5871354820706013,0.5000000000031869,0.0
6956,0.8742731415998741,0.75,0.6016464350495325,0.3705904774543669,0.017037086853957994
6957,0.8857457174288856,0.4,0.5938328449839542,0.2500000000010295,0.06698729810718629
6958,0.894075121797894,0.75,0.5897865215571368,0.14644660940943288,0.1464466094040196
6959,0.9036617947509034,0.4,0.5780661364587694,0.066987298111014,0.2499999999943997
6960,0.9046047461889049,0.4,0.5519743267754987,0.01703708685593941,0.3705904774469723
6961,0.907747917648908,0.4,0.5143016603878889,0.0,0.4999999999955314
6962,0.8994185132798997,0.01,0.49462815682991496,0.017037086855509476,0.6294095225514231
6963,0.8816595945308818,0.05,0.5783451932468257,0.06698729810654541,0.7499999999978605
6964,0.851327989941852,0.05,0.4007255476489466,0.14644660940311333,0.8535533905896608
6965,0.8224108125098231,0.01,0.3098925631365983,0.24999999999959088,0.9330127018919832
6966,0.8103096023888106,0.01,0.17761964559787916,0.3705904774457343,0.9829629131437289
6967,0.7956938550997958,0.01,0.09808846100181387,0.49999999999424977,1.0
6968,0.7820210592487817,0.01,0.05134644900237198,0.6294095225501851,0.9829629131448223
6969,0.7747917648907747,0.01,0.03167294544439793,0.7499999999967506,0.9330127018940955
6970,0.7653622505107651,0.01,0.031254360262313374,0.8535533905887546,0.853553390597793
6971,0.7622190790507619,0.01,0.10171619924654668,0.9330127018913423,0.750000000001519
6972,0.756875687568757,0.01,0.3765871354820706,0.9829629131433972,0.6294095225555036
6973,0.7557755775577566,0.01,0.7616855029998605,1.0,0.499999999999756
6974,0.7653622505107651,0.01,0.8759592577089438,0.982962913145154,0.3705904774510529
6975,0.7977369165487977,0.75,0.7894516534114692,0.9330127018947363,0.2500000000043594
6976,0.827125569699827,0.4,0.6281568299148876,0.8535533905935544,0.14644660940700682
6977,0.8538425271098542,0.75,0.5638342402678945,0.750000000002629,0.06698729810929854
6978,0.881502435957882,0.01,0.6100181386912237,0.6294095225567417,0.017037086856934558
6979,0.9086908690869087,0.05,0.6262034323984931,0.5000000000010376,0.0
6980,0.9291214835769295,0.05,0.6698758197293149,0.3705904774522909,0.017037086854514272
6981,0.9500235737859497,0.2,0.6831310171619924,0.2500000000054694,0.06698729810462295
6982,0.9658965896589664,0.2,0.7435468117761964,0.1464466094079131,0.14644660940553939
6983,0.9718686154329723,0.4,0.861727361518069,0.06698729810993936,0.24999999999626105
6984,0.9696683954109697,0.4,0.8216827124319799,0.017037086855383132,0.3705904774490484
6985,0.9684111268269686,0.4,0.5982977535928561,0.0,0.4999999999976807
6986,0.9537953795379539,0.2,0.44216548067531747,0.017037086854182593,0.6294095225464711
6987,0.9335219236209338,0.4,0.3758894935119297,0.06698729810762005,0.7499999999997218
6988,0.8931321703598942,0.75,0.34393749127947537,0.1464466094046331,0.8535533905911806
6989,0.8403268898318408,0.9,0.22268731686898283,0.24999999999515105,0.9330127018894199
6990,0.7989941851327997,0.9,0.1259941398074508,0.3705904774478104,0.9829629131442852
6991,0.7928650007857931,0.9,0.07101995256034603,0.49999999999639905,1.0
6992,0.7905076221907907,0.01,0.03404492814287707,0.6294095225452331,0.9829629131461491
6993,0.7928650007857931,0.01,0.02176642946839682,0.7499999999986119,0.9330127018930208
6994,0.7999371365708003,0.01,0.03223105902051067,0.8535533905902744,0.8535533905962731
6995,0.8051233694798055,0.01,0.10213478442863123,0.9330127018924169,0.7499999999996577
6996,0.8044947351878045,0.01,0.38928421933863544,0.9829629131439535,0.6294095225534276
6997,0.8077950652208084,0.01,0.7897307101995256,1.0,0.5000000000048826
6998,0.8145528838598151,0.75,0.9193525882517092,0.9829629131445977,0.3705904774489769
6999,0.8365550840798366,0.75,0.8392632900795312,0.9330127018936616,0.2500000000024981
7000,0.8403268898318408,0.75,0.6451792939863262,0.8535533905971795,0.14644660941063192
7001,0.8426842684268432,0.75,0.5836472722198968,0.7500000000007677,0.0669872981082239
7002,0.8543140028288545,0.9,0.6095995535091391,0.6294095225546656,0.01703708685637828
7003,0.8626434071978628,0.01,0.6598297753592856,0.5000000000061643,0.0
7004,0.8689297501178692,0.9,0.6641551555741593,0.3705904774502149,0.01703708685507055
7005,0.8637435172088641,0.01,0.7009906515976001,0.25000000000360806,0.06698729810569759
7006,0.8492849284928501,0.75,0.7692200362773824,0.1464466094063933,0.14644660940705917
7007,0.8662580543768663,0.4,0.9037254081205525,0.06698729810886472,0.24999999999812234
7008,0.8700298601288705,0.9,0.8653550997628017,0.017037086856710015,0.37059047744409634
7009,0.8720729215778724,0.4,0.6188084275149993,0.0,0.49999999999982997
7010,0.8700298601288705,0.75,0.45304869540951587,0.01703708685473887,0.6294095225485471
7011,0.8560427471318568,0.2,0.40477187107576396,0.06698729810505671,0.749999999995282
7012,0.8260254596888266,0.2,0.3696107157806614,0.14644660940615284,0.8535533905927004
7013,0.7997799779977997,0.01,0.26259243756104367,0.2499999999970124,0.9330127018904943
7014,0.7672481533867672,0.01,0.15320217664294683,0.37059047744285833,0.9829629131429583
7015,0.7494892346377493,0.01,0.09376308078694015,0.4999999999985483,1.0
7016,0.7413169888417417,0.01,0.05092786382028744,0.6294095225473091,0.9829629131455928
7017,0.7307873644507308,0.01,0.02999860471605972,0.7500000000004732,0.9330127018919461
7018,0.7213578500707221,0.01,0.04339333054276545,0.8535533905917941,0.8535533905947534
7019,0.7112997013987115,0.01,0.1286451792939863,0.9330127018898535,0.7500000000040976
7020,0.7012415527267017,0.01,0.4173294265383006,0.9829629131445097,0.6294095225513516
7021,0.7013987112997015,0.01,0.8135900655783451,1.0,0.5000000000027334
7022,0.706427785635706,0.01,0.8837728477745221,0.9829629131459245,0.37059047745392887
7023,0.7722772277227725,0.2,0.8073112878470768,0.9330127018925869,0.25000000000063677
7024,0.7851642307087858,0.01,0.6958281010185573,0.8535533905956597,0.1464466094091122
7025,0.8312116925978308,0.01,0.6373657039207479,0.7500000000052076,0.06698729811078724
7026,0.8709728115668711,0.4,0.6836891307381052,0.6294095225525896,0.017037086855822003
7027,0.8785164230708795,0.4,0.6694572345472304,0.500000000004015,0.0
7028,0.8931321703598942,0.75,0.6993163108692618,0.37059047744813883,0.017037086855626826
7029,0.8942322803708946,0.01,0.8077298730291614,0.2500000000017467,0.06698729810677218
7030,0.8830740216878827,0.75,0.8250313938886563,0.14644660941001847,0.146446609403434
7031,0.8415841584158419,0.75,0.8773545416492255,0.06698729810779008,0.24999999999998368
7032,0.7887788778877884,0.9,0.8360541370168829,0.017037086856153738,0.37059047744617235
7033,0.7864214992927869,0.75,0.628435886702944,0.0,0.4999999999947033
7034,0.7933364765047934,0.01,0.44132831031114833,0.01703708685529509,0.6294095225506231
7035,0.806694955209807,0.75,0.37547090832984514,0.06698729810613135,0.7499999999971433
7036,0.8112525538268112,0.75,0.37700572066415516,0.14644660940252774,0.8535533905890753
7037,0.7956938550997958,0.9,0.267336402958002,0.24999999999887368,0.933012701891569
7038,0.7944365865157947,0.9,0.15557415934142596,0.3705904774449344,0.9829629131435145
7039,0.7966368065377964,0.75,0.10032091530626483,0.4999999999934216,1.0
7040,0.7964796479647966,0.75,0.05329984651876657,0.6294095225493852,0.9829629131450366
7041,0.7905076221907907,0.4,0.03460304171898981,0.7499999999960334,0.9330127018945095
7042,0.7831211692597839,0.01,0.03795172317566625,0.8535533905933139,0.8535533905932337
7043,0.7705484834197711,0.9,0.11399469792102694,0.9330127018909282,0.7500000000022362
7044,0.7642621404997647,0.9,0.4039347007115948,0.9829629131431827,0.6294095225563037
7045,0.7675624705327677,0.01,0.802148737268034,1.0,0.5000000000005841
7046,0.7683482633977685,0.2,0.8836333193804939,0.9829629131453683,0.3705904774518528
7047,0.7820210592487817,0.75,0.8656341565508581,0.9330127018951503,0.2500000000050766
7048,0.8011944051548014,0.75,0.6889912097111762,0.8535533905941399,0.1464466094075924
7049,0.8145528838598151,0.75,0.5941119017720106,0.7500000000033462,0.0669872981097126
7050,0.8494420870658499,0.08,0.6377842891028324,0.6294095225575416,0.017037086857148886
7051,0.8719157630048726,0.01,0.6702944049113995,0.5000000000018657,0.0
7052,0.892032060348892,0.75,0.6965257429886982,0.3705904774530908,0.017037086854299943
7053,0.8987898789878987,0.01,0.7062927305706711,0.24999999999988542,0.06698729810784682
7054,0.9171774320289177,0.75,0.7704757918236361,0.14644660940849868,0.1464466094049538
7055,0.9234637749489232,0.01,0.8801451095297893,0.06698729811035348,0.24999999999554384
7056,0.9358793022159362,0.01,0.8247523371005999,0.01703708685559746,0.3705904774482484
7057,0.9423228037089433,0.05,0.647272219896749,0.0,0.4999999999968526
7058,0.9415370108439416,0.05,0.4880703223105903,0.01703708685396821,0.6294095225456712
7059,0.9214207134999213,0.2,0.45109529789312125,0.066987298107206,0.7499999999990046
7060,0.8796165330818799,0.01,0.43044509557694993,0.14644660940404752,0.853553390590595
7061,0.827125569699827,0.4,0.31059020510673924,0.24999999999443384,0.9330127018890058
7062,0.8068521137828077,0.01,0.19701409236779685,0.37059047744701046,0.9829629131440708
7063,0.792236366493793,0.01,0.10813450537184317,0.4999999999955709,1.0
7064,0.77982083922678,0.01,0.0630668341007395,0.6294095225514612,0.9829629131444804
7065,0.771962910576772,0.01,0.030696246686200645,0.7499999999978947,0.9330127018934349
7066,0.7730630205877733,0.01,0.03599832565927166,0.8535533905896888,0.8535533905968588
7067,0.7642621404997647,0.01,0.09766987581972932,0.9330127018920029,0.7500000000003749
7068,0.7642621404997647,0.01,0.3648667503837031,0.9829629131437391,0.6294095225542276
7069,0.76017601760176,0.9,0.7079670712990093,1.0,0.5000000000057108
7070,0.7741631305987737,0.4,0.8257290358587972,0.9829629131448121,0.3705904774497768
7071,0.8033946251768032,0.75,0.7347565229524208,0.9330127018940757,0.2500000000032153
7072,0.8191104824768192,0.9,0.617831728756802,0.853553390597765,0.1464466094112175
7073,0.8224108125098231,0.75,0.5874145388586577,0.7500000000014848,0.06698729810863796
7074,0.8291686311488289,0.75,0.6344356076461559,0.6294095225554656,0.01703708685659261
7075,0.8426842684268432,0.9,0.6922003627738245,0.4999999999997165,0.0
7076,0.8381266698098391,0.9,0.6952699874424445,0.3705904774510148,0.01703708685485622
7077,0.8437843784378436,0.4,0.7294544439793498,0.25000000000432526,0.06698729810528348
